sim_id,terminal_resolution,cum_elec_idio_return_pct,mean_daily_idio_pct,std_daily_idio_pct,max_drawdown_pct
108,1,30823.98850602638,215.06387588252278,12.576532438708492,0.0
109,0,40353.42566431181,232.54032141095485,15.10710464304923,0.0
110,0,40861.16783127538,233.48821241816054,17.809755291875966,0.0
111,1,40312.207394738536,232.51584783019524,16.07261456039803,0.0
112,0,43751.64507054954,239.2165721846929,34.32298311679633,0.0
113,0,39083.385418421996,230.56405269390672,17.799225610444292,0.0
114,1,51400.92233702916,250.27554521490325,34.18727718262142,0.0
115,0,29897.47396307716,213.03358927451228,8.821844933781808,0.0
116,0,35388.287443581736,225.78903757138377,36.5601429777813,0.0
117,0,43091.28383571756,237.02465122061676,17.24134544551063,0.0
118,0,37237.68049404465,227.39626898034663,17.978433773752865,0.0
119,0,25577.31409827835,203.98527228767585,20.00924664076584,0.0
120,0,43934.622050300604,238.25330496638622,16.079994074708623,0.0
121,0,35106.27666294377,223.31031418897493,11.890282831658084,0.0
122,1,35736.68094094302,224.78922565540825,18.822034544340553,0.0
123,0,27617.701966867884,210.03878592070845,35.64985886110449,0.0
124,1,36524.12323739958,225.91065992247354,13.078115126486987,0.0
125,0,47120.11206075085,243.1165007210001,18.255556718508082,0.0
126,0,49362.22660339875,246.83373455677065,25.98207144429105,0.0
127,1,44434.98358655194,239.77224303649012,27.71383428484235,0.0
128,1,41803.42920186542,234.86952552567953,14.86712711329655,0.0
129,0,48781.71974976413,248.72391904586667,48.60484710581352,0.0
130,1,38094.317591189254,229.39662023191596,25.26510450653278,0.0
131,0,45366.65409366173,240.44384538939585,16.347725514182333,0.0
132,0,38707.80651091094,229.68666382259525,12.47157430045529,0.0
133,0,30590.100324179275,214.49929404917876,9.994060832956203,0.0
134,0,33111.87449063414,219.54923145364643,11.476007127856287,0.0
135,1,32454.948067458252,219.19680935455108,26.325773074709392,0.0
136,0,34151.6122323784,222.45963484001635,26.492473686619565,0.0
137,0,33920.11697084969,221.1670115766949,13.49600856434835,0.0
138,0,29309.29611008228,213.23649320458276,31.37136703704681,0.0
139,1,39380.470517471236,231.41260384323496,23.220240795998887,0.0
140,0,38429.235508063364,229.22472184907133,12.934668392237146,0.0
141,0,31223.84292381343,216.6263364557361,25.244583003753544,0.0
142,0,37398.01410479409,227.37907344956724,10.958504644236964,0.0
143,0,33811.63264803839,220.92328257532557,12.55519852513013,0.0
144,0,35089.303074861775,224.10666191926234,26.073105130568408,0.0
145,0,38549.12930255329,229.85475657718538,21.281797081349875,0.0
146,0,42759.89522712191,236.8537758090858,23.424999593152418,0.0
147,0,44322.402152251714,238.92069582581922,17.47827106344297,0.0
148,0,43218.92501937651,237.96857873878724,28.45335995348323,0.0
149,1,44520.57624193997,239.026713538476,13.183848336055368,0.0
150,0,34268.98074879174,222.5012285531816,23.97000029864412,0.0
151,0,47290.65872975378,244.15244476343486,29.619078449959872,0.0
152,1,37143.27204322524,227.76539077577317,25.702090990980132,0.0
153,0,48697.065078980624,245.3540632261323,17.761842864927313,0.0
154,1,34887.631641892156,223.4281084702205,22.246023001278086,0.0
155,0,39410.68100252304,231.13244741030212,18.30100810918648,0.0
156,0,37587.92530293234,228.1702272938478,20.60886310850877,0.0
157,0,56530.9947710013,256.36393392929904,26.985917995362094,0.0
158,0,35798.322111605725,224.82789835099373,17.789330746660344,0.0
159,0,30448.11769627525,215.30160248697908,28.228410353597337,0.0
160,1,36531.9186034715,226.2211742521285,19.125751005709514,0.0
161,0,41414.192952263686,234.08217153459813,10.584134872403894,0.0
162,1,49624.35499565922,246.47897934226603,13.930818814021524,0.0
163,1,40498.41558814601,233.15527962286993,21.59555037433438,0.0
164,0,31996.9088034291,219.32652956601046,36.4380494726165,0.0
165,0,45924.18755617933,241.86075897823693,25.70032885678653,0.0
166,0,46534.02837224508,242.0284851598079,13.129663601021898,0.0
167,0,37939.39737089168,228.78596108136662,20.994382753221743,0.0
168,0,38203.38444277717,228.8692151624554,13.80612397099804,0.0
169,0,34241.884121919524,221.64501937641808,10.011395410712336,0.0
170,0,47678.59133259474,243.95604422958831,19.06235774505594,0.0
171,0,40816.066594527554,235.4109130746866,39.99802566808324,0.0
172,0,29304.00048007226,212.30316574186116,20.347399226403965,0.0
173,0,32078.004257067754,217.48605249982884,9.82348886844707,0.0
174,1,29864.229007144975,213.49375860962013,19.794176918313685,0.0
175,1,42425.75995675234,236.44944843242638,25.03303045061998,0.0
176,0,49449.49189776829,247.26850284109736,30.296123029578034,0.0
177,0,45455.829593453185,241.4732320999119,29.436394028982292,0.0
178,0,28943.96285534542,211.16326521884667,13.192246524774847,0.0
179,0,36256.67104494603,225.9496717395827,22.785926125530462,0.0
180,0,44930.27995143831,240.7011150596173,29.40521564827457,0.0
181,0,34884.463225879015,223.73922517330146,25.85011554558955,0.0
182,0,24693.535675096955,201.2309286361398,3.6500521738968734,0.0
183,0,29094.84101318406,211.97164405482476,21.575386877984847,0.0
184,0,39860.09533876652,232.06937081794294,21.514139171235918,0.0
185,0,30455.57774278746,214.57878280295728,18.142092844864724,0.0
186,0,44696.1815846167,239.55355283163254,18.7577279832023,0.0
187,1,50675.73471784366,249.25511552307725,33.121390262905024,0.0
188,0,50087.859876195864,247.14129431254287,14.658581550548824,0.0
189,0,44725.7492987843,239.1796172840002,8.09097445710422,0.0
190,0,30382.368758775407,214.8529195579139,24.46492634388122,0.0
191,0,36660.091719872675,226.9182205509113,25.34911357049657,0.0
192,1,36947.086264493446,227.41240189409785,25.113044946608923,0.0
193,0,46627.85555832836,242.7680998332175,24.19266947125237,0.0
194,1,35793.21831638132,224.71381995895246,15.826937756126448,0.0
195,1,45860.00050698477,241.16432216656048,16.052700161344056,0.0
196,0,28293.056362908083,209.65191179573102,10.066031268487937,0.0
197,0,43399.685705646014,238.2093882659398,27.852883500543264,0.0
198,1,43433.06348263399,237.45455595052408,15.286870992385458,0.0
199,0,38242.56966808582,229.25649055370073,20.28956740542618,0.0
200,0,35740.92769476041,226.31952259941468,36.286005912089884,0.0
201,0,45852.03669075406,242.84783397874662,37.17329736793927,0.0
202,0,42404.987703511666,235.76368637523487,13.424479620339262,0.0
203,1,32244.30387403271,218.59654366162286,24.179697296422102,0.0
204,1,36967.329544536835,228.60567091119287,36.16763379463774,0.0
205,1,37671.77336660124,228.03603026308292,15.788586191102796,0.0
206,1,48222.20835032935,244.85002892674365,21.036140748905883,0.0
207,0,44159.11533192839,238.4150445822582,11.46258898658947,0.0
208,1,44126.829708338264,238.49713562275707,14.661585259894233,0.0
209,0,41106.94104282642,234.1528605704193,21.656789289994588,0.0
210,0,32931.773913563535,220.22907606719573,28.441360313974712,0.0
211,0,51855.00087345178,252.08889985765327,43.796129534449015,0.0
212,1,38364.12640754153,229.70137299234744,24.031366932171764,0.0
213,0,31915.672413763645,217.83598358833729,22.206745779732827,0.0
214,0,31284.908735923414,217.5989276108371,34.149074981124826,0.0
215,0,36631.084703657645,226.87201090431813,25.47736739885465,0.0
216,1,33410.05113935042,220.92313828342645,25.36589284614408,0.0
217,1,31385.957908994125,217.20615657954082,28.20118228446641,0.0
218,0,49070.80810096926,246.56391172830462,28.20972305608463,0.0
219,0,37743.336185094646,228.37754198868765,19.83886563788488,0.0
220,0,38989.324421237645,230.4041484067133,17.59575645730766,0.0
221,0,39340.63023539364,231.48858449267223,25.117653459928025,0.0
222,0,39246.84224767905,230.86263894823188,18.225061080020463,0.0
223,0,44532.30761513474,239.43507724393618,21.205137227871873,0.0
224,0,44250.341829996716,239.06892402088806,22.106090976902934,0.0
225,0,41076.834102015724,236.20402639835183,42.071388232460905,0.0
226,1,50317.9416797401,247.37701738533087,12.499629542381204,0.0
227,0,48287.08970297829,245.19446783133336,24.922015980747684,0.0
228,0,40780.51464507057,233.22442497953801,15.038482148102704,0.0
229,1,42410.780491970705,235.9006249095096,16.250928553249757,0.0
230,1,40817.99819914071,233.35267654912764,16.247982710797856,0.0
231,0,48192.95571369649,244.73572229853954,19.780526263010916,0.0
232,0,38755.26442416932,229.67849232900102,9.934191788377367,0.0
233,0,39969.34742109462,232.55984577123596,25.976414867038912,0.0
234,0,46586.683666492914,242.72851192426293,24.444373909085645,0.0
235,0,40753.934737147494,233.38089238038538,18.84562565633873,0.0
236,0,45655.85861515928,241.25265465370876,23.183144823310585,0.0
237,0,36622.47707853612,226.34106884651914,17.995359334047958,0.0
238,1,41471.69210786604,234.950562692948,25.254220419075022,0.0
239,1,38308.380506490954,230.053189218074,29.568392915631353,0.0
240,0,31070.26659705711,215.43736664742292,8.724378207266227,0.0
241,0,40475.171776590054,232.82986041636224,16.968863245824828,0.0
242,1,42856.442459193524,237.10230134871017,24.80744188373855,0.0
243,0,42476.675216131334,235.9952840649787,16.3229450652658,0.0
244,0,39766.10835645392,231.43561951185774,12.006523777806075,0.0
245,0,31313.589643160845,215.94610636824132,9.245314804830024,0.0
246,0,52503.76518762328,251.30346971922614,28.719249289550948,0.0
247,0,40922.59712017331,233.6310861457486,18.18606103632943,0.0
248,0,43395.238427514654,237.3497245696934,14.412105511231639,0.0
249,0,31601.369933738813,218.54700799517158,36.42160621977851,0.0
250,0,41429.70433827398,234.1298893695909,11.279547042253798,0.0
251,0,43333.22602002288,237.2007368379996,13.022367541083195,0.0
252,0,37530.59433289016,229.71889413350237,37.3867768089873,0.0
253,0,33934.65929886179,221.49309316109884,19.853498574401485,0.0
254,0,39046.75199107612,230.2353371415802,11.90382532872944,0.0
255,0,36488.20103046373,227.82393137353293,39.732265803588106,0.0
256,0,34347.29619772024,222.03607627200535,14.934528928240026,0.0
257,1,31594.3022502391,216.8211294409091,16.971671996468572,0.0
258,1,58790.86128246581,259.34087711753784,29.715966875145917,0.0
259,0,32196.314360727676,217.84320351565944,13.214693091703536,0.0
260,1,38414.12630424214,229.03005217210534,7.501138109807289,0.0
261,0,57115.84607358115,257.48190394479553,31.21670916257925,0.0
262,0,41045.94751331535,233.65420320686204,14.932428969274083,0.0
263,1,38691.23255259558,229.7669685296384,15.42773587143077,0.0
264,0,35624.303461553674,226.6814547616842,40.628007534648425,0.0
265,1,36393.13503295053,225.71830639326382,13.858321912423456,0.0
266,0,28618.260516023613,211.15416545790225,24.355987196849263,0.0
267,1,39989.8428053415,234.15383105795036,39.48659509532698,0.0
268,1,42952.50499593489,236.93564837257085,19.763727694621437,0.0
269,1,45260.25797002165,240.92156062904033,26.08881261602399,0.0
270,1,35761.38651975587,225.16842065287818,24.3863958272035,0.0
271,1,52812.39925585029,250.6841170546466,10.812386584593098,0.0
272,1,44765.764632251,239.56886016388052,17.02123233573885,0.0
273,0,40505.887842582226,232.88566271812115,17.288493000323054,0.0
274,0,41455.052522461716,235.11935032666435,27.811743956131824,0.0
275,0,37875.92149936688,228.45654975556755,17.224456228136617,0.0
276,0,44063.65684473391,238.48967139984097,16.813831544903273,0.0
277,0,38381.2291633526,229.52149870883923,20.63547885794983,0.0
278,0,41910.95331325042,234.88243550195907,10.684147411371281,0.0
279,0,28363.747336744662,209.77710803379426,9.157932112035985,0.0
280,1,39481.917005931384,230.88013646080805,9.214956333778463,0.0
281,1,49769.4953826231,246.52700126939126,9.654040851215015,0.0
282,0,63707.0214268309,264.50774041756097,21.587862242548347,0.0
283,0,40329.18208577736,232.8093989301423,20.774514265136116,0.0
284,0,46420.35579504361,242.2784392827165,21.633130594331664,0.0
285,0,33694.063307180724,221.35537102884706,24.02637515064296,0.0
286,1,43085.47991328614,236.80745896863377,12.74821448796678,0.0
287,0,33805.64311094916,221.25799553680804,19.397059874906557,0.0
288,0,30037.64178792932,214.1097714015425,23.677457439633656,0.0
289,1,40604.82627993519,233.94410414554568,29.218042638342364,0.0
290,0,29915.448851957775,213.92153366036365,24.928784960799337,0.0
291,1,30092.299642768863,214.0169816470105,21.40169674149901,0.0
292,0,31368.361187094895,217.18929798007088,28.88470140572197,0.0
293,1,31613.64468756468,218.11415209300102,32.47281963470825,0.0
294,0,34672.841505405515,223.17555316906882,23.421757154374397,0.0
295,0,33978.69486578331,222.01687603426177,25.549828289148493,0.0
296,0,42847.57592728347,236.65099408468964,17.663802610271862,0.0
297,0,36883.39654855883,226.93073046843375,20.656794896886847,0.0
298,0,33717.54182155877,222.4750343110718,34.686483006018726,0.0
299,0,35557.601352757905,224.89085473135395,24.687956600672333,0.0
300,0,45413.71118527153,240.29529837011023,11.050387854671492,0.0
301,1,35502.90140578959,223.9201365264687,8.268112123478447,0.0
302,0,38861.19201731946,230.31051211397852,20.252224370135256,0.0
303,0,40323.56103183091,235.11937531618392,43.306707099176435,0.0
304,0,50530.83694009318,248.72123898971068,29.273861263885177,0.0
305,0,30427.65478239148,214.53972663523228,18.47722012209703,0.0
306,0,41220.81857518983,233.97439243207018,15.666826160215374,0.0
307,0,39325.44914597855,231.4343701228533,24.707769393211933,0.0
308,0,47507.195995330956,243.34678050315307,10.364192405403443,0.0
309,1,43703.69217820964,237.90708078797644,16.176390317162202,0.0
310,0,34239.74169462598,221.7709307028246,13.577234926031062,0.0
311,0,37462.357665709496,227.6168992860682,14.141520025096254,0.0
312,1,38948.981091843874,230.04724482548386,11.322697945776579,0.0
313,0,43138.70831755021,237.00361540139988,15.356268115695173,0.0
314,0,30258.312925237085,214.30567887389643,20.36230192250067,0.0
315,0,45965.40708732697,241.06393447451896,9.284785895538857,0.0
316,0,44127.877699533674,238.64491149207942,17.968946307723616,0.0
317,0,43690.818252442325,237.88817645178892,16.20617105611139,0.0
318,0,37164.73993253087,227.8395998313893,26.08928894732426,0.0
319,0,35737.54494226546,224.69278418377047,17.153892464187845,0.0
320,0,42724.651574817384,236.76677277898813,22.740335628782873,0.0
321,0,44028.151748968354,238.76361667788063,22.46822498301329,0.0
322,0,33542.06042962224,221.31453034407227,27.086897413903262,0.0
323,0,45857.46648143749,241.65574722739285,24.543429856809325,0.0
324,0,39454.02137000644,231.53305682312612,22.900082211309105,0.0
325,0,36353.93458058461,225.48841610226697,9.577145052782784,0.0
326,0,32695.500740301468,219.70859522222986,27.61780080546396,0.0
327,0,37676.49177723032,228.11176717358097,16.87942003015641,0.0
328,0,37707.77177550101,228.00637319441753,13.444903950815453,0.0
329,0,28750.86748364731,212.0436263290456,30.731343586437813,0.0
330,0,38718.98647034255,231.3364078108722,34.55157865660933,0.0
331,1,34775.34345072768,223.51102746366556,25.58535776125084,0.0
332,0,38891.73639939227,229.85928747773204,8.208675452795744,0.0
333,0,40262.75067183582,233.05601112286786,25.575787828654676,0.0
334,1,26128.178582201195,204.74161346058358,8.695418454983859,0.0
335,0,37613.00075855576,228.6247133010795,27.05941197156224,0.0
336,1,44038.17924693482,240.78308676382193,43.097979611688196,0.0
337,0,52794.64970329912,251.93808705881074,31.952246202464636,0.0
338,1,43446.92471671564,237.80758804288203,21.81125453865782,0.0
339,0,45648.04362255214,240.95638605239887,18.272837918046346,0.0
340,1,47326.20682480471,244.53939091557717,33.75784174478325,0.0
341,0,46397.016543303194,241.9430392263993,15.882976579464032,0.0
342,0,31884.984650467748,217.76516991923205,22.737417785363064,0.0
343,0,27314.886725978624,207.3611669763855,4.740805123594479,0.0
344,0,45449.701516196204,241.09392809694276,25.299808200820753,0.0
345,0,37200.319227603504,228.09643332417122,28.22553614876314,0.0
346,0,23626.27422206704,199.18379567684264,19.17216749738297,0.0
347,0,32717.238119901333,219.35931761855923,21.867547783344463,0.0
348,0,38398.087346364395,229.3126848034217,16.230551603534234,0.0
349,1,50233.154275113186,248.29447033078472,30.341098545130652,0.0
350,0,41800.45539131025,235.66089885332713,27.681169992420518,0.0
351,1,43556.17153062514,237.6658533749366,15.75561690629306,0.0
352,0,26059.35371078823,204.60835048997228,9.643996901036447,0.0
353,0,44382.466074307704,238.9465258767163,16.056289712829223,0.0
354,0,38334.58705040567,231.34638062138688,39.374639207934386,0.0
355,0,40843.23354927235,233.40913736958927,16.582956572568854,0.0
356,0,38939.00726171895,230.4129066631946,19.749169958001247,0.0
357,0,52741.70078108626,250.4992182072255,7.179703104845389,0.0
358,0,40146.802629982645,232.96156125185627,26.730317248379425,0.0
359,0,33559.09953641397,220.62014961140486,16.26460253429005,0.0
360,0,39084.925025014,230.5816337397971,18.361890567291585,0.0
361,1,31016.866605454834,216.15702619812973,24.264977714337125,0.0
362,1,40169.08279036973,232.38865064057913,17.826055316533857,0.0
363,1,35518.9170099826,224.32434601243872,17.753244355179234,0.0
364,0,35220.25455467772,224.60057633161819,29.336381903337593,0.0
365,0,30901.950483515942,215.47570381331815,17.96196799834349,0.0
366,0,37852.562194587954,228.30747042755064,14.644018439861298,0.0
367,0,47233.95745459385,243.16056793214005,15.782225047704413,0.0
368,0,44297.35249408177,238.66840730480118,12.771095873745448,0.0
369,0,42194.055186424004,238.05418679051974,42.25137017285255,0.0
370,0,58140.61479949315,257.6066824444397,14.584149891748073,0.0
371,0,32484.599340204702,219.2981624568484,26.91884974900384,0.0
372,0,28062.04518611319,209.60732682175717,20.20983074882692,0.0
373,0,33707.856501520255,221.1728304322466,21.20277598526642,0.0
374,1,53499.1013033553,253.92079306928048,40.74776195067405,0.0
375,1,34440.23410903799,222.10082023768663,12.315864171059388,0.0
376,0,33648.70220745284,220.6101722431155,12.31051464276471,0.0
377,0,40455.091169385,232.65838881049348,14.287932039992096,0.0
378,0,39338.64418655445,231.05780326943773,19.12374014753318,0.0
379,0,33235.378842560516,219.7371308705583,9.89772039983193,0.0
380,0,35606.194994566074,224.2934614361735,13.649642394948467,0.0
381,0,42523.271132077825,236.1371010823632,17.599591008289703,0.0
382,0,37135.67347935172,227.06890269976984,14.839872723870025,0.0
383,0,46173.47639075082,241.56589687166365,14.724142291029121,0.0
384,0,37730.62201199516,228.1953967997004,16.63948227751011,0.0
385,0,34554.32302244305,222.52748452289538,16.966558314608463,0.0
386,0,38109.282772992345,229.64833946777594,27.93361332033819,0.0
387,0,56538.70979616321,256.75842590393006,31.604035955431105,0.0
388,1,33940.56127805669,221.00777302233783,7.436769965538348,0.0
389,0,35296.51077891032,223.93226934024932,17.64833091535503,0.0
390,0,50934.515288938856,249.29781870945993,29.58038398589295,0.0
391,1,33575.61194607754,221.16877954965418,24.27540589552682,0.0
392,0,50247.95604228766,248.4645548426844,31.86735068412997,0.0
393,0,46317.90588626617,242.03663610675926,19.721846640139997,0.0
394,1,35521.2821860336,224.44872665649214,19.98909183689181,0.0
395,0,37476.77231603415,228.31511204345966,25.23462763770664,0.0
396,0,37256.858143973004,227.8582922156689,24.617955037969683,0.0
397,0,35056.664730315926,223.66976485219547,21.182003571792187,0.0
398,0,35689.45281053502,226.38779748292058,37.021899571678524,0.0
399,0,36274.22470918314,225.43973181562288,12.317184616120766,0.0
400,0,29102.978452236708,212.0275001220757,21.97380484258616,0.0
401,0,35204.75798526085,224.23303696369504,24.939681958345325,0.0
402,0,40769.15764610539,234.38760432697586,31.321715910009054,0.0
403,1,39265.92169538493,230.54563133302355,10.15890984035064,0.0
404,0,41071.35680315933,233.85547523162822,18.07170325443534,0.0
405,0,34954.97127496493,223.16975764917242,15.499058283946287,0.0
406,0,44486.77216912538,239.20741770656804,18.217055281930755,0.0
407,0,40158.3281350962,232.31240765267694,16.848784936466654,0.0
408,1,40748.58864974607,233.60091255101662,22.900463522953036,0.0
409,0,51642.70795983126,250.19548295583837,30.27748327123844,0.0
410,0,29974.22496660149,214.84686891998825,32.88336853070821,0.0
411,0,40021.79108880013,231.95559663498813,14.315231354660416,0.0
412,1,27013.271805856966,207.63909554357946,24.790606505632724,0.0
413,0,58294.091569228374,258.47330213890046,25.977728252572515,0.0
414,1,34148.470404328764,222.10519569615468,22.11297835838793,0.0
415,0,41557.54466658884,234.851587108718,21.95957619068404,0.0
416,1,32163.377193764103,219.6050206608075,36.23326875101009,0.0
417,0,41540.206846306864,234.47524175549756,15.4251515947213,0.0
418,1,30506.034235110168,215.18496861598516,25.75898656195666,0.0
419,0,35154.980669098186,224.27178969398247,26.323429464052573,0.0
420,0,33688.67762950831,220.5206534351549,6.913680824102841,0.0
421,1,44039.49334144227,239.02515553309314,25.870048491345024,0.0
422,1,43077.66272236925,236.98016903737658,17.29770157473974,0.0
423,1,25495.930395578045,204.5552339677098,29.552946820991806,0.0
424,0,39214.53919281769,230.71913344481737,16.251141468523176,0.0
425,0,42701.3397424219,236.7510505710702,22.527450280722324,0.0
426,0,37408.69862422357,227.6170925834284,16.618263619949964,0.0
427,0,36639.34025525829,226.76252593052033,23.926587687274914,0.0
428,1,39478.17565828843,231.06401462011868,14.569588469432599,0.0
429,0,49749.178651568225,247.4578024093008,27.475596665090343,0.0
430,0,42059.12574490658,235.78493796159827,23.234417085800082,0.0
431,0,42742.521759261326,236.99742201760523,25.09887934960334,0.0
432,0,35483.966889806434,224.0025440484923,12.040224002386143,0.0
433,0,30566.34917686009,217.38491409959298,46.54981940243537,0.0
434,1,35540.399185659095,224.2861138902408,16.313284550077412,0.0
435,1,43007.869167507524,238.03048364528368,32.39835917410424,0.0
436,1,55853.54649835544,254.8166228629255,15.98939473511622,0.0
437,0,44423.822370146314,238.7989207250298,10.803257210030749,0.0
438,0,36553.4733549404,226.04014423208565,14.882206003420373,0.0
439,0,33954.58955071592,223.02946104200396,35.68698746390423,0.0
440,0,53643.193762048046,252.71142697528157,28.63747298425093,0.0
441,1,41052.887084436734,233.86637756615966,18.609724611674537,0.0
442,0,36750.17739617698,228.6423113832006,41.78137019127643,0.0
443,1,37784.75795411775,228.14105036034738,13.547424442697514,0.0
444,0,35811.66664899402,224.61350339526757,12.394492806485232,0.0
445,0,41637.00575138248,234.80570780797757,19.102351324155244,0.0
446,0,32539.112035160906,220.07259179260117,33.373712868545965,0.0
447,0,32376.84563857606,219.89526642403865,34.79079821755431,0.0
448,1,29217.80178924733,211.9480085931081,17.22402445046386,0.0
449,0,41872.48535472334,235.31690303613618,20.918653349039364,0.0
450,1,68368.57756116801,270.37541773199615,30.584179605179447,0.0
451,0,34451.44167775554,222.76310127981083,23.403753193047095,0.0
452,0,34803.562095274756,223.77126316467746,28.411443963506652,0.0
453,1,39707.9898172268,231.48426767083325,15.317145223209243,0.0
454,1,31885.244093143352,217.1595384309111,11.678250648828765,0.0
455,1,35143.8274946307,223.3741642525687,11.763772198557811,0.0
456,0,46174.03087413226,243.65293204292456,40.52559427136269,0.0
457,0,33949.61923102633,221.90537425177118,24.699572565790184,0.0
458,0,39796.35469170487,231.55708853489847,13.700573467762709,0.0
459,0,35061.47785894622,223.36253395754574,15.04871243799759,0.0
460,0,36071.495206125786,225.47317432356468,20.069972992193552,0.0
461,1,41746.867643247155,234.7537587097754,14.200447858218865,0.0
462,0,42489.10909890564,236.25503020338328,20.37592726542475,0.0
463,0,32666.396208395043,219.32119033313407,22.76757309024602,0.0
464,0,37456.66445294118,228.43288452065877,26.79283598216267,0.0
465,0,45106.59357694831,240.5357005018753,24.69585816516919,0.0
466,0,34587.81029691677,223.66717484010687,31.21648746004864,0.0
467,0,49160.54298774559,250.11486371694173,54.57999913959208,0.0
468,1,38139.4349078926,229.35696532010607,24.225519390603203,0.0
469,0,37787.63896225338,228.44429970945725,19.55228148962828,0.0
470,0,30322.967811568345,214.10531274363103,14.1581122912093,0.0
471,0,44472.77217591399,240.68543468339212,36.40340078058019,0.0
472,1,40335.64160187359,232.53508018301596,15.785555792184477,0.0
473,1,39010.10256386754,230.07752731503598,8.824802945027136,0.0
474,0,57308.17790673213,257.43171972361006,28.41149265058321,0.0
475,0,33721.289676439395,220.78448554423306,13.389583196083997,0.0
476,0,34434.36093656563,222.44239746895155,19.43461053883704,0.0
477,0,40319.99093920239,233.1808118595797,26.621726422839302,0.0
478,0,37703.19461508943,228.97456262872169,28.573889607340465,0.0
479,0,48993.315767315165,246.81348494032682,32.045200667015926,0.0
480,0,38312.235850436045,228.9596587871541,11.160642122359295,0.0
481,1,46458.39198690434,241.8492406377853,11.286823140888508,0.0
482,0,33216.966436628034,219.98685351609797,16.914617401930386,0.0
483,0,32273.841126470303,218.2513202435507,18.523910902261143,0.0
484,1,54578.144017916326,253.87778678290073,27.806244204450273,0.0
485,0,32881.39503928651,219.57542692450798,20.80578962723541,0.0
486,0,52154.31554529157,250.43771266484777,23.882609130631725,0.0
487,1,38767.645987561256,230.75969155798893,27.63874879373639,0.0
488,0,34154.77195237217,222.48063367700152,26.58578452549458,0.0
489,0,35010.411520386566,223.18161475609077,13.239134726328263,0.0
490,0,38113.57468551406,228.93477725050897,18.13569692597853,0.0
491,0,32416.455105477,218.9639106973275,24.881531860768487,0.0
492,0,41161.41040200695,233.67681647094446,10.433963123616863,0.0
493,0,33154.77846052468,219.65725924307367,12.13348555820751,0.0
494,0,52216.28453371521,250.7622604933331,26.588873801125644,0.0
495,0,50097.837265346505,247.74190034085413,24.66610787489857,0.0
496,0,38641.24827606668,229.78476499646922,17.266530224400647,0.0
497,0,65949.61695007164,267.0896762463838,21.79055099185081,0.0
498,0,50646.70220980771,249.06535259260482,32.3650841557282,0.0
499,0,32987.05054567946,219.65649629815738,18.873847306337215,0.0
500,0,36883.18198516987,226.798515906076,18.002799392638085,0.0
501,0,25167.205815955647,202.44406184196055,7.463642221123253,0.0
502,0,35459.05618105848,224.3123445284039,19.32970306099106,0.0
503,0,39285.76429513,230.91589557926446,17.84502426028309,0.0
504,0,26583.28697056781,206.09275068405958,16.078465494318287,0.0
505,0,35285.2368431401,223.8261734046048,16.228635248085386,0.0
506,0,39358.88372444376,230.98005801000937,17.034906646893845,0.0
507,0,37317.637515398164,227.4523338236204,16.28661934637889,0.0
508,0,35524.45205738556,224.75301038919724,23.9359541107259,0.0
509,1,37796.449631387586,228.5894469473596,21.514918540011955,0.0
510,1,42525.416377432106,236.77098412398055,26.4862426857928,0.0
511,0,46859.405125429206,242.92885805369838,21.660796472803852,0.0
512,1,36775.77370642581,230.96260993579398,56.395837585238894,0.0
513,0,44699.20269967368,239.5689264842728,18.579693588378642,0.0
514,0,26962.830214019566,207.0453216065831,17.97468497264314,0.0
515,1,35743.24065090431,224.49929282714044,12.540954114753578,0.0
516,0,31813.243271932326,217.5276448366118,21.220831825098095,0.0
517,0,39078.33481261661,230.86638968291481,22.501461553776764,0.0
518,1,40945.4465375224,233.99609309997322,23.733725025045583,0.0
519,0,36946.00669489342,226.8751240672813,17.67433120621964,0.0
520,0,34656.898300546556,222.63725112838634,15.80437679439482,0.0
521,0,40818.10350402485,233.1918109514158,12.4840194851768,0.0
522,1,35648.59920401611,224.84144434542605,22.04484037551297,0.0
523,0,33806.567840286065,221.41711641843227,21.677704922719997,0.0
524,1,39021.76655465192,230.68956529274547,21.157065034705724,0.0
525,0,36641.953454307295,228.13461627441671,37.253430083127896,0.0
526,0,59370.73449949594,259.5291305345613,22.877444614132408,0.0
527,0,31451.93071469133,216.91942959681145,23.04643504087657,0.0
528,0,32962.56039869574,221.0966994310716,35.7223377656496,0.0
529,0,36677.856796296495,226.51427545860983,19.68576897107433,0.0
530,0,27320.240978385504,208.29940126270236,24.311215917897744,0.0
531,0,43271.69302959031,237.15425369976523,14.254258807254734,0.0
532,0,34694.246287833615,222.93869667227324,19.811866447084807,0.0
533,0,38143.74685511363,229.70798371151506,27.920780819777868,0.0
534,1,47375.81827523627,243.41845964240625,16.970608405501483,0.0
535,1,32401.532166607813,218.97813500170142,25.35943198266501,0.0
536,0,23041.124739449082,197.92133994091347,22.194611821804706,0.0
537,1,39930.9269676556,231.91759751924997,16.939739106389137,0.0
538,1,52248.07029422533,251.60104943928346,35.73004442025344,0.0
539,0,53669.72700168416,253.3349748301574,33.02942052007156,0.0
540,0,35330.043520839274,225.4301102872044,33.98475734499504,0.0
541,0,35006.720232498825,223.95413873267518,25.755792252646117,0.0
542,0,46098.86955769142,242.9651312463646,35.77221696290572,0.0
